SchoolName,Employed_BarPassageRequiredFTLT,Employed_BarPassageRequiredFTST,Employed_BarPassageRequiredPTLT,Employed_BarPassageRequiredPTST,Employed_BarPassageRequiredNumber,Employed_JDAdvantageFTLT,Employed_JDAdvantageFTST,Employed_JDAdvantagePTLT,Employed_JDAdvantagePTLST,Employed_JDAdvantageNumber,Employed_ProfessionPositionFTLT,Employed_ProfessionPositionFTST,Employed_ProfessionPositionPTLT,Employed_ProfessionPositionPTST,Employed_ProfessionPositionNumber,Employed_NonProfessionPositionFTLT,Employed_NonProfessionPositionFTST,Employed_NonProfessionPositionPTLT,Employed_NonProfessionPositionPTST,Employed_NonProfessionPositionNumber,Employed_LawSchoolFTLT,Employed_LawSchoolFTST,Employed_LawSchoolPTLT,Employed_LawSchoolPTST,Employed_LawSchoolNumber,Employed_UndeterminableFTLT,Employed_UndeterminableFTST,Employed_UndeterminablePTLT,Employed_UndeterminablePTST,Employed_UndeterminableNumber,PursuingGraduateDegreeNumber,EmployedStartDateDeferredNumber,UnEmployedNotSeekingNumber,UnEmployedSeekingNumber,EmploymentStatusUnknownNumber,Total_GraduatesNumber,Funded_BarPassgeFullTimeLongTerm,Funded_BarPassgeFullTimeShortTerm,Funded_BarPassgePartTimeLongTerm,Funded_BarPassgePartTimeShortTerm,Funded_BarPassgeTotalEmployed,Funded_JDAdvantageFullTimeLongTerm,Funded_JDAdvantageFullTimeShortTerm,Funded_JDAdvantagePartTimeLongTerm,Funded_JDAdvantagePartTimeShortTerm,Funded_JDAdvantageTotalEmployed,Funded_ProfessionFullTimeLongTerm,Funded_ProfessionFullTimeShortTerm,Funded_ProfessionPartTimeLongTerm,Funded_ProfessionPartTimeShortTerm,Funded_ProfessionTotalEmployed,Funded_NONProfessionalFullTimeLongTerm,Funded_NONProfessionalFullTimeShortTerm,Funded_NONProfessionalPartTimeLongTerm,Funded_NONProfessionalPartTimeShortTerm,Funded_NONProfessionalTotalEmployed,Funded_TotFullTimeLongTerm,Funded_TotFullTimeShortTerm,Funded_TotPartTimeLongTerm,Funded_TotPartTimeShortTerm,Funded_TotTotalEmployed,Solo-FTLT,Solo-FTST,Solo-PTLT,Solo-PTST,Solo,1-10-FTLT,1-10-FTST,1-10-PTLT,1-10-PTST,1-10,11-25-FTLT,11-25-FTST,11-25-PTLT,11-25-PTST,11-25,26-50-FTLT,26-50-FTST,26-50-PTLT,26-50-PTST,26-50,51-100-FTLT,51-100-FTST,51-100-PTLT,51-100-PTST,51-100,101-250-FTLT,101-250-FTST,101-250-PTLT,101-250-PTST,101-250,251-500-FTLT,251-500-FTST,251-500-PTLT,251-500-PTST,251-500,501-FTLT,501-FTST,501-PTLT,501-PTST,501-PLUS,Unknown-FTLT,Unknown-FTST,Unknown-PTLT,Unknown-PTST,Unknown,BusinessIndustry_FTLT,BusinessIndustry_FTST,BusinessIndustry_PTLT,BusinessIndustry_PTST,BusinessIndustry,Government_FTLT,Government_FTST,Government_PTLT,Government_PTST,Government,PublicInterest_FTLT,PublicInterest_FTST,PublicInterest_PTLT,PublicInterest_PTST,PublicInterest,Clerkships_Federal_FTLT,Clerkships_Federal_FTST,Clerkships_Federal_PTLT,Clerkships_Federal_PTST,Clerkships_Federal,Clerkships_StateLocal_FTLT,Clerkships_StateLocal_FTST,Clerkships_StateLocal_PTLT,Clerkships_StateLocal_PTST,Clerkships_StateLocal,Clerkships_Other_FTLT,Clerkships_Other_FTST,Clerkships_Other_PTLT,Clerkships_Other_PTST,Clerkships_Other,Education_FTLT,Education_FTST,Education_PTLT,Education_PTST,Education,EmployerTypeUnknown_FTLT,EmployerTypeUnknown_FTST,EmployerTypeUnknown_PTLT,EmployerTypeUnknown_PTST,EmployerTypeUnknown,Total_FTLT,Total_FTST,Total_PTLT,Total_PTST,Total,FirstLargestEmployment,FirstLargestEmploymentNumber,SecondLargestEmployment,SecondLargestEmploymentNumber,ThirdLargestEmployment,ThirdLargestEmploymentNumber,EmployedInForeignCountries
"PITTSBURGH, UNIVERSITY OF",89,1,0,0,90,14,1,2,0,17,0,1,2,0,3,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,2,1,0,3,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,24,8,0,0,0,8,0,0,0,0,0,4,0,0,0,4,6,0,0,0,6,2,0,0,0,2,19,1,0,0,20,0,0,0,0,0,12,1,1,0,14,10,0,0,0,10,15,0,0,0,15,2,0,0,0,2,4,0,0,0,4,0,0,0,0,0,0,2,1,0,3,0,0,1,0,1,104,4,5,0,113,Pennsylvania,82,New York,7,California,4,0
PONTIFICAL CATHOLIC UNIVERSITY OF P.R.,3,10,0,2,15,0,12,2,4,18,4,12,0,3,19,2,2,1,3,8,0,1,0,0,1,0,0,0,0,0,1,0,6,44,30,142,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,2,8,2,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,1,5,26,2,4,0,1,7,0,1,0,1,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,9,37,3,12,61,Puerto Rico,57,Texas,2,Wisconsin,1,0
"PUERTO RICO, UNIVERSITY OF",42,0,2,1,45,37,2,3,2,44,17,0,3,1,21,4,0,1,2,7,1,0,1,0,2,0,0,0,0,0,2,5,4,34,4,168,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,14,0,2,3,19,3,0,0,0,3,4,0,0,0,4,3,0,0,0,3,7,0,0,0,7,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,32,2,6,2,42,15,0,0,0,15,5,0,2,1,8,1,0,0,0,1,13,0,0,0,13,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,101,2,10,6,119,PUERTO RICO,109,DISTRICT OF COLUMBIA,2,NEW YORK,1,4
QUINNIPIAC UNIVERSITY,44,1,1,0,46,12,0,1,0,13,3,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,1,18,2,0,0,0,2,3,0,0,0,3,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,0,2,0,12,13,0,1,0,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,59,1,4,1,65,Connecticut,41,New York,6,New Jersey,3,0
REGENT UNIVERSITY,52,0,0,0,52,5,0,1,0,6,3,0,0,0,3,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,2,2,69,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,19,0,0,0,19,4,0,0,0,4,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,10,1,0,0,11,5,1,0,0,6,2,0,0,0,2,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2,1,0,64,Virginia,39,Alaska,3,Pennsylvania,3,2
"RICHMOND, UNIVERSITY OF",83,1,1,0,85,15,3,2,0,20,3,1,0,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,5,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,6,0,0,0,6,5,0,0,0,5,5,0,0,0,5,6,0,0,0,6,3,0,0,0,3,7,0,0,0,7,0,0,0,0,0,16,1,1,0,18,7,2,2,0,11,7,0,0,0,7,2,0,0,0,2,20,1,0,0,21,0,0,0,0,0,1,1,0,2,4,0,0,0,0,0,101,5,3,2,111,Virginia,77,District of Columbia,10,Pennsylvania,3,2
ROGER WILLIAMS UNIVERSITY,78,0,2,0,80,10,0,2,5,17,2,0,2,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,15,15,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,6,3,34,5,0,0,0,5,6,0,0,0,6,2,0,0,0,2,2,0,0,0,2,1,0,0,0,1,4,0,0,0,4,0,0,0,0,0,7,0,1,2,10,5,0,0,0,5,5,0,0,0,5,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,90,0,7,5,102,Rhode Island,48,Massachusetts,16,New Jersey,12,0
RUTGERS UNIVERSITY,223,17,0,3,243,14,3,0,1,18,15,1,2,3,21,2,0,1,1,4,1,0,0,0,1,0,0,0,0,0,1,7,4,13,6,318,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,22,2,1,0,25,7,0,0,2,9,2,0,0,0,2,7,0,0,0,7,4,0,1,0,5,10,0,0,0,10,13,0,0,0,13,5,0,0,0,5,26,1,0,4,31,13,2,1,0,16,14,1,0,1,16,1,0,0,0,1,130,15,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,21,3,8,287,New Jersey,212,New York,43,Pennsylvania,19,0
SAINT LOUIS UNIVERSITY,132,0,0,0,132,17,1,0,0,18,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,39,0,0,0,39,9,0,0,0,9,6,0,0,0,6,1,0,0,0,1,14,0,0,0,14,10,0,0,0,10,11,0,0,0,11,0,0,0,0,0,20,1,0,1,22,20,0,0,0,20,10,0,0,0,10,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,150,1,0,1,152,Missouri,107,Illinois,20,California,2,1
SAMFORD UNIVERSITY,103,0,1,0,104,7,0,1,0,8,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,7,2,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,2,0,43,14,0,0,0,14,7,0,0,0,7,3,0,0,0,3,4,0,0,0,4,3,0,0,0,3,2,0,0,0,2,0,0,0,0,0,11,0,1,0,12,10,0,0,0,10,6,0,0,0,6,4,0,0,0,4,7,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,113,0,3,0,116,Alabama,83,Florida,9,Georgia,8,0
"SAN DIEGO, UNIVERSITY OF",124,3,3,0,130,13,2,2,1,18,3,1,1,0,5,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,22,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3,0,39,15,0,0,0,15,12,0,0,0,12,6,0,0,0,6,7,1,1,0,9,5,0,0,0,5,22,0,0,0,22,0,0,0,0,0,16,4,3,1,24,10,0,0,0,10,9,0,0,0,9,2,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,6,7,1,155,California,137,Alabama,2,Colorado,2,1
"SAN FRANCISCO, UNIVERSITY OF",47,5,1,0,53,12,2,3,4,21,1,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,25,2,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,1,1,2,20,6,1,0,0,7,1,0,0,0,1,1,0,0,0,1,4,2,0,0,6,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,7,1,5,1,14,8,2,0,1,11,5,0,0,0,5,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,60,7,7,4,78,California,75,District of Columbia,2,Hawaii,1,0
SANTA CLARA UNIVERSITY,128,2,2,1,133,15,2,3,2,22,2,0,0,1,3,0,0,1,0,1,0,0,0,7,7,0,0,0,0,0,0,3,3,37,2,211,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,0,0,1,31,1,2,0,34,13,0,0,0,13,2,0,0,0,2,7,0,1,0,8,1,0,0,0,1,2,0,0,0,2,27,0,0,0,27,0,0,0,0,0,34,1,2,4,41,18,0,0,0,18,6,1,1,0,8,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,7,8,0,0,0,0,0,145,4,6,11,166,California,142,Utah,2,District of Columbia,1,1
SEATTLE UNIVERSITY,114,4,1,1,120,13,5,2,2,22,4,0,2,4,10,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,4,14,7,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,31,0,2,3,36,15,0,1,0,16,6,0,0,0,6,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,14,3,2,3,22,15,2,1,0,18,16,5,0,0,21,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,131,10,6,7,154,Washington,128,California,6,Alaska,5,1
SETON HALL UNIVERSITY,122,3,0,0,125,5,0,0,0,5,5,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6,4,0,0,0,4,0,0,0,0,0,5,0,0,0,5,4,0,0,0,4,7,0,0,0,7,10,0,0,0,10,0,0,0,0,0,12,0,1,0,13,7,0,0,0,7,0,0,0,0,0,3,0,0,0,3,74,2,0,0,76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,132,3,1,0,136,New Jersey,112,New York,21,District Of Columbia,1,0
"SOUTH CAROLINA, UNIVERSITY OF",145,2,0,2,149,16,2,1,0,19,1,0,0,1,2,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,6,2,6,15,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,2,37,17,0,0,0,17,6,0,0,0,6,3,0,0,0,3,8,0,0,0,8,3,0,0,0,3,7,0,0,0,7,3,0,0,0,3,9,2,2,3,16,26,0,0,0,26,7,0,0,0,7,3,1,0,0,4,33,1,0,0,34,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,163,5,2,5,175,South Carolina,133,North Carolina,11,Georgia,7,1
"SOUTH DAKOTA, UNIVERSITY OF",35,0,3,0,38,5,0,0,0,5,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,2,0,9,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,10,0,0,0,10,6,0,1,0,7,2,0,0,0,2,9,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,40,0,4,1,45,South Dakota,35,Iowa,2,Utah,2,0
SOUTH TEXAS COLLEGE OF LAW HOUSTON,173,3,3,0,179,17,5,1,1,24,6,1,0,2,9,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,6,5,2,34,0,262,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,4,65,3,2,1,71,25,1,1,0,27,14,0,0,0,14,9,1,0,0,10,5,0,0,0,5,4,0,0,0,4,7,1,0,0,8,0,0,0,0,0,25,3,0,2,30,31,0,1,0,32,4,0,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,1,197,9,4,5,215,Texas,209,Colorado,1,District of Columbia,1,0
"SOUTHERN CALIFORNIA, UNIVERSITY OF",191,1,0,0,192,11,1,5,0,17,1,0,0,0,1,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,5,0,0,5,0,224,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,32,0,0,0,32,7,0,1,0,8,2,0,0,0,2,6,0,0,0,6,7,0,0,0,7,13,0,0,0,13,89,1,0,0,90,0,0,0,0,0,16,1,4,0,21,12,2,0,0,14,9,1,0,0,10,5,0,0,0,5,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,204,5,5,0,214,California,180,New York,9,District of Columbia,3,5
SOUTHERN ILLINOIS UNIVERSITY-CARBONDALE,52,1,0,0,53,4,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,17,4,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,0,0,25,6,0,0,0,6,4,0,0,0,4,4,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,14,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,57,1,1,0,59,Illinois,26,Missouri,13,Florida,3,1
SOUTHERN METHODIST UNIVERSITY,233,1,1,1,236,12,2,0,1,15,3,0,2,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,15,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,51,0,1,1,53,24,0,0,0,24,15,0,0,0,15,10,0,0,0,10,16,0,0,0,16,16,0,0,0,16,49,0,0,0,49,0,0,0,0,0,23,3,2,1,29,28,0,0,0,28,6,0,0,0,6,3,0,0,0,3,4,0,0,0,4,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,249,3,3,2,257,Texas,237,District of Columbia,5,California,2,2
SOUTHERN UNIVERSITY,68,0,0,0,68,21,0,2,0,23,31,0,1,1,33,4,0,3,0,7,0,1,0,0,1,0,0,0,0,0,6,0,2,13,2,155,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,4,0,1,0,5,24,0,1,0,25,5,0,0,0,5,4,0,0,0,4,3,0,0,0,3,2,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,20,0,2,0,22,27,0,1,0,28,12,0,0,0,12,1,0,0,0,1,14,0,0,0,14,0,0,0,0,0,6,1,1,1,9,0,0,0,0,0,124,1,6,1,132,Louisiana,114,Georgia,4,Texas,4,0
SOUTHWESTERN LAW SCHOOL,92,1,0,1,94,37,0,6,0,43,18,0,3,0,21,2,0,0,0,2,0,4,0,0,4,0,0,0,0,0,5,0,8,21,2,200,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,57,0,3,0,60,11,0,0,0,11,8,0,0,0,8,1,0,0,0,1,2,0,0,0,2,1,0,0,0,1,3,0,0,0,3,1,0,0,1,2,38,1,3,0,42,12,0,1,0,13,7,4,0,0,11,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,149,5,9,1,164,California,134,Colorado,3,New York,2,0
ST. JOHN'S UNIVERSITY,192,0,1,0,193,10,1,3,0,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,27,18,0,0,0,18,11,0,0,0,11,29,0,0,0,29,5,0,0,0,5,6,0,0,0,6,29,0,0,0,29,0,0,0,0,0,19,1,2,0,22,45,0,0,0,45,7,0,0,0,7,3,0,0,0,3,5,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,203,1,4,0,208,New York,191,New Jersey,5,Virginia,2,1
ST. MARY'S UNIVERSITY,131,1,2,0,134,22,1,5,2,30,12,0,3,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4,22,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,3,0,71,16,0,0,0,16,1,0,0,0,1,16,0,0,0,16,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,1,4,2,27,27,0,1,0,28,10,0,2,0,12,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,166,2,10,2,180,Texas,165,New York,7,District of Columbia,2,0
ST. THOMAS UNIVERSITY (FLORIDA),102,0,1,1,104,10,3,1,0,14,13,0,1,1,15,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,15,1,3,22,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,9,38,3,3,0,44,8,0,0,0,8,7,0,0,0,7,1,0,0,0,1,3,0,0,0,3,3,0,0,0,3,2,0,0,0,2,1,0,0,0,1,18,1,1,1,21,17,0,0,0,17,15,0,0,0,15,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,4,4,2,135,Florida,125,New York,3,California,2,0
"ST. THOMAS, UNIVERSITY OF (MINNESOTA)",94,1,0,0,95,15,4,1,3,23,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,9,0,131,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,16,0,1,0,17,6,0,0,0,6,7,0,0,0,7,1,0,0,0,1,3,0,0,0,3,1,0,0,0,1,2,0,0,0,2,0,0,0,1,1,18,4,0,2,24,16,0,0,0,16,9,1,0,0,10,4,0,0,0,4,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,5,1,3,121,Minnesota,100,Wisconsin,4,Colorado,2,0
STANFORD UNIVERSITY,155,0,1,0,156,9,0,0,0,9,2,0,0,0,2,0,0,0,0,0,8,3,0,0,11,0,0,0,0,0,2,0,1,1,0,182,8,2,0,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,8,0,1,0,9,75,0,0,0,75,0,0,0,0,0,9,0,0,0,9,7,0,0,0,7,12,3,0,0,15,53,0,0,0,53,3,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,174,3,1,0,178,California,74,New York,25,District of Columbia,15,0
STETSON UNIVERSITY,177,2,4,0,183,24,3,6,2,35,2,1,2,0,5,0,0,2,1,3,0,1,0,1,2,0,0,0,2,2,6,5,1,10,0,252,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,3,46,0,4,1,51,11,0,0,0,11,10,0,0,0,10,8,0,0,0,8,11,0,0,0,11,13,0,0,0,13,6,0,1,0,7,0,0,0,0,0,35,4,5,1,45,27,1,1,0,29,24,1,2,1,28,2,0,0,0,2,3,0,0,0,3,0,0,0,0,0,5,1,0,1,7,0,0,0,2,2,203,7,14,6,230,Florida,205,Maryland,3,Pennsylvania,3,1
SUFFOLK UNIVERSITY,177,0,0,0,177,60,5,6,2,73,7,0,1,3,11,3,1,2,2,8,0,0,0,0,0,0,0,0,0,0,3,0,4,29,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,4,2,62,14,0,0,0,14,11,0,0,0,11,20,0,0,0,20,9,0,0,0,9,1,0,0,0,1,27,0,0,0,27,0,0,0,0,0,51,3,4,2,60,32,1,1,2,36,10,0,0,0,10,2,0,0,0,2,12,0,0,0,12,0,0,0,0,0,3,0,0,1,4,0,1,0,0,1,247,6,9,7,269,Massachusetts,215,New York,10,Rhode Island,7,0
SYRACUSE UNIVERSITY,127,1,2,1,131,10,1,0,1,12,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,2,12,16,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,24,8,0,0,0,8,19,0,0,0,19,4,0,1,0,5,3,0,0,0,3,5,0,0,0,5,3,0,0,0,3,0,0,0,0,0,10,0,0,2,12,24,1,0,0,25,16,1,0,1,18,2,0,0,0,2,20,0,0,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,138,2,2,3,145,New York,82,New Jersey,8,District of Columbia,7,0
TEMPLE UNIVERSITY,174,5,0,0,179,22,0,1,0,23,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,10,0,0,0,10,8,0,0,0,8,3,0,0,0,3,16,0,0,0,16,6,0,0,0,6,25,0,0,0,25,0,0,0,0,0,17,0,1,0,18,24,0,0,0,24,22,0,0,0,22,9,1,0,0,10,35,4,0,0,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,198,5,1,0,204,Pennsylvania,140,New Jersey,26,District of Columbia,9,1
"TENNESSEE, UNIVERSITY OF",90,1,1,1,93,8,1,0,1,10,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29,0,0,1,30,8,0,0,0,8,5,0,0,0,5,1,0,0,0,1,3,0,0,0,3,9,1,0,0,10,4,0,0,0,4,0,0,0,0,0,10,2,0,1,13,18,0,0,0,18,3,1,0,0,4,4,0,0,0,4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,4,1,2,106,Tennessee,83,North Carolina,6,Ohio,3,0
TEXAS A&M UNIVERSITY,107,0,0,1,108,13,0,0,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,2,0,4,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,33,0,0,1,34,11,0,0,0,11,4,0,0,0,4,9,0,0,0,9,4,0,0,0,4,2,0,0,0,2,4,0,0,0,4,0,0,0,0,0,16,0,0,1,17,20,0,0,0,20,5,0,0,0,5,4,0,0,0,4,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,120,1,0,2,123,Texas,113,Virginia,3,Tennessee,2,0
